52046	52046	52047	55.4493	35500000	14791667	1179	1048	450	52046
52047	52047	52048	54.9876	35500000	14791667	1156	1019	442.5	52047
52048	52048	52049	54.5259	35500000	14791667	1134	991.7	435	52048
52049	52049	52050	54.0643	35500000	14791667	1112	964.5	427.6	52049
52050	52050	52051	53.6026	35500000	14791667	1090	937.7	420.3	52050
52051	52051	52052	53.141	35500000	14791667	1068	911.5	413	52051
52052	52052	52053	52.6793	35500000	14791667	1047	885.8	405.8	52052
52053	52053	52054	52.2176	35500000	14791667	1026	860.5	398.7	52053
52054	52054	52055	51.756	35500000	14791667	1005	835.8	391.6	52054
52055	52055	52056	51.2943	35500000	14791667	983.8	811.4	384.6	52055
52056	52056	52057	50.8327	35500000	14791667	963.1	787.6	377.7	52056
52057	52057	52058	50.371	35500000	14791667	942.8	764.2	370.8	52057
52058	52058	52059	49.9094	35500000	14791667	922.9	741.3	364	52058
52059	52059	52060	49.4477	35500000	14791667	902.9	718.9	357.2	52059
52060	52060	52061	48.986	35500000	14791667	882.7	696.9	350.6	52060
52061	52061	52062	48.5244	35500000	14791667	863.1	675.3	344	52061
52062	52062	52063	48.0627	35500000	14791667	843.8	654.2	337.4	52062
52063	52063	52064	47.6011	35500000	14791667	824.7	633.5	331	52063
52064	52064	52065	47.1394	35500000	14791667	805.8	613.3	324.5	52064
52065	52065	52066	46.6778	35500000	14791667	787.5	593.5	318.2	52065
52066	52066	52067	46.2161	35500000	14791667	768.9	574.1	311.9	52066
52067	52067	52068	45.7544	35500000	14791667	750.6	555.1	305.7	52067
11003	11003	11004	26	32500000	13541667	199	86	289	11003
11004	11004	11005	26	32500000	13541667	199	86	289	11004
11005	11005	11006	26	32500000	13541667	199	86	289	11005
11006	11006	11007	26	32500000	13541667	199	86	289	11006
11007	11007	11008	26	32500000	13541667	199	86	289	11007
11008	11008	11009	26	32500000	13541667	199	86	289	11008
11009	11009	11010	26	32500000	13541667	199	86	289	11009
11010	11010	11011	26	32500000	13541667	199	86	289	11010
11011	11011	11012	26	32500000	13541667	199	86	289	11011
11012	11012	11013	26	32500000	13541667	199	86	289	11012
11013	11013	11014	26	32500000	13541667	199	86	289	11013
11014	11014	11015	26	32500000	13541667	199	86	289	11014
12003	12003	12004	26	32500000	13541667	199	86	289	12003
12004	12004	12005	26	32500000	13541667	199	86	289	12004
12005	12005	12006	26	32500000	13541667	199	86	289	12005
12006	12006	12007	26	32500000	13541667	199	86	289	12006
12007	12007	12008	26	32500000	13541667	199	86	289	12007
12008	12008	12009	26	32500000	13541667	199	86	289	12008
12009	12009	12010	26	32500000	13541667	199	86	289	12009
12010	12010	12011	26	32500000	13541667	199	86	289	12010
12011	12011	12012	26	32500000	13541667	199	86	289	12011
12012	12012	12013	26	32500000	13541667	199	86	289	12012
12013	12013	12014	26	32500000	13541667	199	86	289	12013
12014	12014	12015	26	32500000	13541667	199	86	289	12014
21003	21003	21004	26	32500000	13541667	199	86	289	21003
21004	21004	21005	26	32500000	13541667	199	86	289	21004
21005	21005	21006	26	32500000	13541667	199	86	289	21005
21006	21006	21007	26	32500000	13541667	199	86	289	21006
21007	21007	21008	26	32500000	13541667	199	86	289	21007
21008	21008	21009	26	32500000	13541667	199	86	289	21008
21009	21009	21010	26	32500000	13541667	199	86	289	21009
21010	21010	21011	26	32500000	13541667	199	86	289	21010
21011	21011	21012	26	32500000	13541667	199	86	289	21011
21012	21012	21013	26	32500000	13541667	199	86	289	21012
21013	21013	21014	26	32500000	13541667	199	86	289	21013
21014	21014	21015	26	32500000	13541667	199	86	289	21014
21015	21015	21016	26	32500000	13541667	199	86	289	21015
21016	21016	21017	26	32500000	13541667	199	86	289	21016
21017	21017	21018	26	32500000	13541667	199	86	289	21017
21018	21018	21019	26	32500000	13541667	199	86	289	21018
22003	22003	22004	26	32500000	13541667	199	86	289	22003
22004	22004	22005	26	32500000	13541667	199	86	289	22004
22005	22005	22006	26	32500000	13541667	199	86	289	22005
22006	22006	22007	26	32500000	13541667	199	86	289	22006
22007	22007	22008	26	32500000	13541667	199	86	289	22007
22008	22008	22009	26	32500000	13541667	199	86	289	22008
22009	22009	22010	26	32500000	13541667	199	86	289	22009
22010	22010	22011	26	32500000	13541667	199	86	289	22010
22011	22011	22012	26	32500000	13541667	199	86	289	22011
22012	22012	22013	26	32500000	13541667	199	86	289	22012
22013	22013	22014	26	32500000	13541667	199	86	289	22013
22014	22014	22015	26	32500000	13541667	199	86	289	22014
22015	22015	22016	26	32500000	13541667	199	86	289	22015
22016	22016	22017	26	32500000	13541667	199	86	289	22016
22017	22017	22018	26	32500000	13541667	199	86	289	22017
22018	22018	22019	26	32500000	13541667	199	86	289	22018
31003	31003	31004	26	32500000	13541667	199	86	289	31003
31004	31004	31005	26	32500000	13541667	199	86	289	31004
31005	31005	31006	26	32500000	13541667	199	86	289	31005
31006	31006	31007	26	32500000	13541667	199	86	289	31006
31007	31007	31008	26	32500000	13541667	199	86	289	31007
31008	31008	31009	26	32500000	13541667	199	86	289	31008
31009	31009	31010	26	32500000	13541667	199	86	289	31009
31010	31010	31011	26	32500000	13541667	199	86	289	31010
31011	31011	31012	26	32500000	13541667	199	86	289	31011
31012	31012	31013	26	32500000	13541667	199	86	289	31012
31013	31013	31014	26	32500000	13541667	199	86	289	31013
31014	31014	31015	26	32500000	13541667	199	86	289	31014
32003	32003	32004	26	32500000	13541667	199	86	289	32003
32004	32004	32005	26	32500000	13541667	199	86	289	32004
32005	32005	32006	26	32500000	13541667	199	86	289	32005
32006	32006	32007	26	32500000	13541667	199	86	289	32006
32007	32007	32008	26	32500000	13541667	199	86	289	32007
32008	32008	32009	26	32500000	13541667	199	86	289	32008
32009	32009	32010	26	32500000	13541667	199	86	289	32009
32010	32010	32011	26	32500000	13541667	199	86	289	32010
32011	32011	32012	26	32500000	13541667	199	86	289	32011
32012	32012	32013	26	32500000	13541667	199	86	289	32012
32013	32013	32014	26	32500000	13541667	199	86	289	32013
32014	32014	32015	26	32500000	13541667	199	86	289	32014
61003	61003	61004	26	32500000	13541667	199	86	289	61003
61004	61004	61005	26	32500000	13541667	199	86	289	61004
61005	61005	61006	26	32500000	13541667	199	86	289	61005
61006	61006	61007	26	32500000	13541667	199	86	289	61006
61007	61007	61008	26	32500000	13541667	199	86	289	61007
61008	61008	61009	26	32500000	13541667	199	86	289	61008
61009	61009	61010	26	32500000	13541667	199	86	289	61009
61010	61010	61011	26	32500000	13541667	199	86	289	61010
61011	61011	61012	26	32500000	13541667	199	86	289	61011
61012	61012	61013	26	32500000	13541667	199	86	289	61012
61013	61013	61014	26	32500000	13541667	199	86	289	61013
61014	61014	61015	26	32500000	13541667	199	86	289	61014
62003	62003	62004	26	32500000	13541667	199	86	289	62003
62004	62004	62005	26	32500000	13541667	199	86	289	62004
62005	62005	62006	26	32500000	13541667	199	86	289	62005
62006	62006	62007	26	32500000	13541667	199	86	289	62006
62007	62007	62008	26	32500000	13541667	199	86	289	62007
62008	62008	62009	26	32500000	13541667	199	86	289	62008
62009	62009	62010	26	32500000	13541667	199	86	289	62009
62010	62010	62011	26	32500000	13541667	199	86	289	62010
62011	62011	62012	26	32500000	13541667	199	86	289	62011
62012	62012	62013	26	32500000	13541667	199	86	289	62012
62013	62013	62014	26	32500000	13541667	199	86	289	62013
